#{"t_start": 1772065408.7854807, "env_id": "None"}
r,l,t
-502.3,300,1439.276892
-502.3,300,1441.060247
-4687.3,300,1443.17794
-496.805813,300,1445.024431
-4627.3,300,1449.557788
-501.950681,300,1451.178349
-501.329691,300,1452.822404
-502.3,300,1454.461998
-3157.3,300,1455.990253
-502.3,300,1458.113078
9.391577,18,1458.287124
-502.293752,300,1460.156606
-4446.875677,300,1465.841173
-502.3,300,1467.628877
-502.207832,300,1468.299109
-2122.05353,300,1470.045199
9.257003,17,1470.153577
-499.939526,300,1471.790168
-4.145772,54,1472.180034
-502.3,300,1474.269346
-901.798705,300,1478.723368
-2660.93183,300,1480.315562
-209.322925,200,1481.404091
-502.25407,300,1483.338496
-2886.465783,300,1485.386249
-8.581752,61,1485.832778
-500.323989,300,1487.38508
-1062.374531,113,1488.179584
-500.120743,300,1490.227182
-4416.83829,300,1496.383357
-905.404885,300,1497.902263
-502.3,300,1498.239071
-3562.3,300,1500.198287
-501.878057,300,1502.102101
-17.149935,73,1502.486256
-2.229103,51,1502.856295
-8780.917059,300,1504.757776
-502.3,300,1510.429752
10.32639,8,1510.516813
-5388.269737,300,1512.040672
-364.982978,260,1513.442496
-501.287253,300,1515.562104
-3696.598387,300,1517.789757
-501.642254,300,1519.902724
8.018273,27,1520.114404
-3952.28129,300,1521.68145
-697.013203,59,1522.048106
-3139.282644,300,1527.82923
-1416.06498,300,1529.400776
-4732.3,300,1529.724112
8.295691,24,1529.919014
-1249.94368,300,1532.312987
10.187138,47,1532.775405
-502.3,300,1534.993704
-3426.917454,300,1536.654797
-4671.511181,300,1542.327545
-911.754959,296,1543.99848
-502.3,300,1545.58443
-500.669995,300,1547.652876
-365.764968,260,1549.897
-2062.3,300,1552.25458
-502.3,300,1553.993983
-11.899426,66,1554.364553
8.869617,22,1554.50174
-3817.134726,300,1560.169214
-500.431242,300,1560.339238
-498.370529,300,1561.859356
-1925.849279,300,1564.082433
-501.456621,300,1566.721561
-500.98305,300,1568.6829
9.506178,19,1568.795857
-499.128442,300,1570.362843
-8810.349619,300,1576.224797
-228.493411,208,1577.282419
9.982089,11,1577.366979
10.183815,5,1577.417248
-0.016565,47,1577.653963
-920.841912,300,1579.494057
-3805.680246,257,1581.635035
-47.207712,104,1582.624771
-2466.290374,300,1584.820236
-9.522266,63,1585.254101
-28.949195,87,1585.712372
5.867549,32,1585.908762
-4264.113591,300,1587.531945
-4357.174454,300,1591.871337
-2885.272366,300,1593.495366
-5085.287641,297,1595.319781
-936.465627,300,1597.355326
-346.268799,254,1599.16981
-2421.871656,300,1600.949288
-501.575089,300,1602.538244
-1049.061335,115,1603.07619
-6456.044375,300,1608.689877
-6186.691842,300,1610.577612
-501.460306,300,1612.605712
-20.357031,77,1613.291088
-501.746043,300,1615.322861
-4115.699428,300,1617.158124
-612.455542,268,1618.549805
-500.28962,300,1622.810646
-500.977364,300,1624.342879
-501.056088,300,1626.22877
-4402.3,300,1627.842539
-502.254394,300,1629.995121
-502.298454,300,1631.877714
-3545.869102,300,1633.337066
-1806.267816,300,1636.843017
-2090.710479,300,1638.538631
-4432.3,300,1640.536785
-1581.991772,300,1642.395771
10.042648,13,1642.520768
-501.016366,300,1644.273395
-754.819075,300,1646.276051
-181.325932,103,1647.06584
-501.918169,300,1648.622938
-502.276505,300,1651.602184
10.179311,5,1651.672849
-118.185551,155,1652.700391
-577.063354,300,1652.914252
-129.793851,161,1654.037174
-12.546785,68,1654.613044
9.940713,11,1654.729367
-502.3,300,1657.065838
-502.3,300,1658.904498
-497.407581,300,1660.865438
-401.310115,273,1665.478086
-6392.02258,300,1667.07761
-921.666928,300,1668.706833
-502.106255,300,1670.32209
10.266037,7,1670.418136
-1852.3,300,1672.532489
-183.619779,188,1673.581739
-3457.3,300,1675.151937
-4252.3,300,1677.58118
-502.3,300,1679.65994
-502.3,300,1681.196164
-502.3,300,1682.794734
-4941.918608,300,1682.869405
-502.3,300,1684.807666
-502.3,300,1686.981847
-4867.3,300,1690.175055
-1213.583613,164,1691.209161
-3667.036147,300,1693.394824
-502.3,300,1695.182583
-502.3,300,1696.761161
-49.545191,107,1697.340636
-502.103288,300,1698.911456
-502.265319,300,1700.836253
-4927.3,300,1703.271849
-1552.3,300,1704.965247
-4642.3,300,1706.682542
-4057.3,300,1708.740807
-502.215332,300,1710.603529
-502.3,300,1712.125011
-1626.500376,300,1713.702157
-26.830572,86,1714.185619
-2722.3,300,1714.762923
-4867.171272,300,1716.777425
-502.3,300,1718.61085
-502.3,300,1720.113895
-502.3,300,1722.095809
-502.3,300,1724.144638
-502.3,300,1726.960801
-4747.3,300,1728.488309
-502.3,300,1730.062989
-4852.3,300,1732.24418
-502.3,300,1734.249281
-502.3,300,1735.829123
-4642.3,300,1737.580724
-502.3,300,1743.936095
-502.3,300,1745.462864
-502.3,300,1745.65126
-502.3,300,1747.727254
-4912.3,300,1749.549846
-502.256381,300,1751.121346
-502.3,300,1752.998407
-502.3,300,1759.547065
-502.3,300,1761.152216
-502.3,300,1762.987694
-502.264794,300,1765.080114
-501.218497,300,1766.795941
-3.00783,52,1767.107635
-502.3,300,1768.616087
-501.400034,300,1770.679956
-502.283639,300,1775.497641
-502.299378,300,1777.062509
-388.902235,268,1778.658114
-502.3,300,1780.617797
-502.3,300,1782.372958
-502.3,300,1783.864865
-1703.26122,217,1785.322529
-502.3,300,1791.709862
-4822.251986,300,1793.331215
-1627.137575,300,1794.851276
-501.724196,300,1796.506088
-1637.190107,117,1797.190056
-502.3,300,1798.692096
-647.720262,298,1800.391462
-901.503896,74,1800.982072
-4807.3,300,1806.277143
-516.869512,300,1808.12051
-502.3,300,1810.023678
-502.3,300,1811.54543
-4882.3,300,1813.152543
-8512.3,300,1814.726325
-502.297703,300,1816.755643
-4777.285339,300,1823.469934
