#{"t_start": 1772035747.263297, "env_id": "None"}
r,l,t
5.244148,33,835.453302
-2.097688,50,835.829425
-19.657181,77,836.336177
-19.307978,76,836.941061
-6.104984,57,837.374095
14.622472,35,837.666314
-48.936552,106,838.618999
1.034834,44,839.077
-13.743682,81,839.956831
6.830182,29,840.332022
6.202069,32,840.728343
8.536968,22,841.006058
10.242913,8,841.143833
-25.936268,84,842.080754
9.707198,13,842.245381
0.340519,48,842.819408
16.253031,32,843.203549
5.887912,31,843.590909
-4.73293,55,844.173336
10.173274,8,844.284021
7.821145,26,844.554796
4.657688,35,844.89871
10.1716,10,845.030938
11.738495,42,845.370605
0.70822,47,845.789655
10.08586,10,845.897954
9.54984,18,851.208379
-18.472997,75,851.743389
8.938182,19,851.941322
11.047591,44,852.294423
9.112741,18,852.462079
5.314393,33,852.707677
8.88531,48,853.069944
10.204515,7,853.194299
19.389973,18,853.351314
-13.032558,68,853.842597
-39.352506,106,854.74978
10.182845,6,854.833902
14.935804,35,855.12526
8.502324,22,855.385165
-2.67173,67,855.969225
10.168231,6,856.05722
-3.550614,53,856.52511
4.11518,37,854.609745
3.959738,40,854.95143
-9.296868,62,855.46199
-2.60574,51,855.916157
4.231606,36,856.233707
8.015884,24,856.476724
13.990576,38,856.749633
10.060059,10,856.871346
-2.140422,50,857.23342
-4.332895,54,857.601952
10.203265,7,857.681267
9.147537,19,857.8485
-19.608227,76,858.463062
-0.172424,64,859.061762
19.620445,16,859.253132
8.077354,24,859.495164
9.985029,48,859.960016
9.406431,16,860.159163
18.268144,22,860.476951
15.330238,33,860.853899
-10.648459,64,861.580631
-222.53509,206,863.781766
8.238331,23,864.021546
8.131417,23,864.221446
19.964533,11,864.360739
20.003813,11,864.486344
9.464588,16,864.685442
6.734145,53,865.178176
10.154239,6,865.288322
9.603845,16,865.439241
-4.0173,54,865.793505
9.346983,18,865.951338
-7.564846,60,866.362238
-224.208334,207,873.067082
10.183536,6,873.13243
1.84373,42,873.427469
-0.548061,48,873.800066
10.182845,6,873.874061
0.399757,45,874.243325
-66.169361,127,875.153996
7.948182,50,875.561126
