#{"t_start": 1768937929.469079, "env_id": "None"}
r,l,t
-3556.611253,2500,9216.800261
-3557.905268,2500,9230.419986
-3557.898957,2500,9255.006466
-3558.043213,2500,9267.898995
-3557.868999,2500,9292.392166
-3557.921935,2500,9315.653744
-3558.436549,2500,9329.788481
-3558.289898,2500,9353.813413
-3557.890752,2500,9377.013994
-3557.844192,2500,9391.686142
-3558.244401,2500,9414.405355
-3557.94153,2500,9429.405339
-3557.912433,2500,9452.637413
-3557.844192,2500,9475.739907
-3557.931819,2500,9490.567976
-3558.824202,2500,9514.145169
-3558.031871,2500,9527.877372
-3558.719695,2500,9551.443865
-3557.865664,2500,9574.600158
-3557.997774,2500,9589.129852
-3558.001469,2500,9612.107096
-3557.923996,2500,9627.80821
-3557.20752,2500,9651.432214
-3558.633908,2500,9676.408608
-3558.540435,2500,9690.342026
-3557.923996,2500,9714.424778
-3559.559598,2500,9738.415814
-3557.865293,2500,9753.254839
-3557.9845,2500,9777.452349
-3558.839912,2500,9792.075705
-3558.118951,2500,9813.991752
-3557.920471,2500,9838.408348
-3557.912392,2500,9851.840888
-3558.719695,2500,9875.089091
-3557.872863,2500,9889.890657
-3557.905589,2500,9913.718814
-3558.576902,2500,9937.460822
-3558.765667,2500,9953.577181
-3558.484582,2500,9977.019978
-3559.103633,2500,9991.898974
-3557.929341,2500,10015.231308
-3557.851858,2500,10039.740139
-3557.861923,2500,10053.595206
-3557.841909,2500,10077.004263
-3558.143871,2500,10091.32406
-3558.75957,2500,10115.840312
-3557.756457,2500,10139.428674
-3557.933469,2500,10152.016543
-3556.507616,2500,10177.173316
-3558.839912,2500,10200.404897
-3557.916962,2500,10213.311347
-3559.493864,2500,10238.103163
-3557.927168,2500,10250.81969
-3557.922728,2500,10275.830978
-3557.916359,2500,10299.521048
-3557.913856,2500,10313.493458
-3558.16948,2500,10337.289697
-3557.88312,2500,10349.966886
-3556.507616,2500,10373.145849
-3559.120424,2500,10397.782419
-3558.983683,2500,10410.634716
-3556.127956,2500,10434.770971
-3559.24775,2500,10447.469839
-3558.484582,2500,10472.029052
-3557.872863,2500,10497.840652
-3558.333021,2500,10510.617933
-3557.920745,2500,10535.205161
-3557.912433,2500,10558.190711
-3558.244401,2500,10571.289371
-3557.896469,2500,10596.465942
-3558.983683,2500,10608.99124
-3557.921064,2500,10634.041486
-3558.576902,2500,10658.481937
-3557.988422,2500,10671.422452
-3557.924037,2500,10694.95783
-3558.338465,2500,10707.868043
-3557.914684,2500,10732.607657
-3559.145365,2500,10756.157734
-3557.924037,2500,10768.859222
-3558.029212,2500,10792.84158
-3558.01481,2500,10806.755374
-3557.904521,2500,10830.419314
-3557.917179,2500,10855.742059
-3558.152535,2500,10868.670956
-3557.322976,2500,10894.141412
-3559.505692,2500,10917.938913
-3559.493864,2500,10930.765033
-3557.911444,2500,10956.269176
-3557.916962,2500,10970.815761
-3557.961555,2500,10994.333211
-3557.903135,2500,11020.740674
-3557.963942,2500,11035.049762
-3557.912635,2500,11060.072172
-3557.91334,2500,11074.943351
-3558.792899,2500,11100.066817
-3557.907104,2500,11124.92944
-3557.916117,2500,11140.910955
-3556.507616,2500,11165.380209
-3558.772382,2500,11180.611984
-3558.385073,2500,11203.472373
-3557.920034,2500,11228.885542
-3556.258291,2500,11242.747737
-3558.258294,2500,11266.271493
-3556.749597,2500,11290.398078
-3557.923991,2500,11303.946333
-3556.507616,2500,11327.471396
-3558.143871,2500,11340.872767
-3557.920745,2500,11364.21488
-3558.956694,2500,11388.991543
-3557.930693,2500,11405.445925
-3558.497304,2500,11429.893359
-3557.94168,2500,11445.819906
-3559.537666,2500,11469.345979
-3557.926592,2500,11495.741463
-3557.892286,2500,11511.175415
-3558.16948,2500,11533.975909
-3559.145365,2500,11549.476896
-3557.912433,2500,11573.5145
-3557.855016,2500,11595.633343
-3557.917583,2500,11612.160564
-3557.905589,2500,11636.02107
-3559.505692,2500,11650.2926
-3559.29503,2500,11676.037307
-3558.765667,2500,11699.416651
-3558.338484,2500,11713.810447
-3559.620406,2500,11738.619963
-3557.894057,2500,11761.150315
-3557.865293,2500,11775.664094
-3558.089314,2500,11799.455978
-3557.88562,2500,11812.87264
-3558.983683,2500,11837.219882
-3557.920471,2500,11860.207046
-3558.029212,2500,11875.153977
-3557.93351,2500,11898.315607
-3557.92948,2500,11913.134676
-3557.861923,2500,11937.052339
-3559.543142,2500,11959.043904
-3558.131201,2500,11974.943589
-3558.16948,2500,11998.847583
-3558.031871,2500,12012.476327
-3557.912665,2500,12038.159616
-3557.87809,2500,12061.661126
-3558.32462,2500,12076.687348
-3557.92281,2500,12102.408512
-3557.955697,2500,12124.791007
-3557.929944,2500,12141.052927
-3557.921064,2500,12165.519648
-3559.24775,2500,12179.321348
-3557.879317,2500,12204.855891
-3558.765667,2500,12226.769841
-3557.92698,2500,12242.397821
-3558.414442,2500,12267.740701
-3557.92281,2500,12282.873203
