#{"t_start": 1770757678.0359542, "env_id": "None"}
r,l,t
-3500.123704,300,1182.464422
-3455.79399,300,1183.884106
-1647.798384,115,1184.447038
-8331.097836,300,1185.773123
8.567013,25,1185.92783
-697.961675,183,1190.423174
-7.850772,62,1190.735515
10.344829,8,1190.792124
20.258889,9,1190.867029
-4236.243863,300,1192.413236
10.235054,6,1192.48749
-499.982973,300,1194.40277
-7337.214387,300,1196.027701
-500.518681,300,1197.399678
-8506.334151,300,1198.855103
-268.38056,101,1199.345559
-249.179993,82,1199.729669
-9965.8,300,1202.011274
-791.703186,86,1202.403204
10.477204,7,1202.456008
-496.707421,300,1203.944487
-848.758004,63,1204.262037
-3394.959246,300,1205.757714
-11268.601394,300,1207.546135
-1109.351689,103,1208.11573
-861.239228,96,1208.610214
-4247.389545,300,1210.006546
-4834.316948,300,1211.448768
-4443.536,300,1211.146327
-4488.489245,300,1212.607159
10.173293,5,1212.650383
-7908.178569,300,1214.042707
-3978.306338,300,1215.687306
-4532.167698,300,1217.119211
8.593778,23,1217.281994
-519.167044,83,1217.71837
-425.369578,78,1218.119568
-1036.307933,157,1218.879002
-90.254375,49,1219.118253
-1294.195585,251,1220.354365
-3951.903181,267,1223.363571
-1940.76502,151,1224.172482
-4658.4638,199,1225.18297
-6464.695005,300,1226.825636
8.656003,24,1227.019753
-2850.183742,233,1228.557963
-945.024701,89,1229.164562
8.899026,23,1229.342035
-91.723149,138,1230.005953
-733.627575,300,1231.39184
-113.22619,31,1231.559545
-114.054442,64,1231.94921
-80.04316,131,1232.593
6.644902,32,1232.759441
-4636.542696,300,1235.080441
-5883.391916,300,1236.461809
7.616951,28,1236.629128
-2735.990561,121,1237.175502
3.74554,39,1237.374499
14.276421,38,1237.551325
-1020.973611,74,1237.911083
-1231.4754,105,1238.454354
-1373.723418,123,1239.050194
-1920.038957,300,1240.73662
-79.934223,48,1241.125439
4.547709,37,1241.402495
-691.802186,300,1241.268794
-336.333234,60,1241.566033
-2405.777125,210,1242.557781
-10505.263007,300,1246.018775
-1139.532932,182,1246.960994
-1449.913098,145,1247.667917
-10249.648321,300,1249.055398
-299.535916,65,1249.358341
-4835.4,300,1250.718825
-1780.234474,219,1251.917253
-7934.440841,300,1253.695848
-63.144455,120,1254.324454
-1279.05613,150,1255.055852
-34.912489,104,1255.99316
10.234171,5,1256.041447
-226.597385,209,1257.106357
10.260773,12,1257.204953
10.285054,6,1257.270776
-500.895352,300,1258.684011
-3722.988245,300,1260.051828
-3092.591911,300,1261.514424
-5082.584623,300,1263.056411
-2237.482302,300,1264.671286
-1204.077712,300,1266.976218
-1471.124297,118,1267.580407
-1079.26026,89,1267.997589
-3858.039827,300,1269.479507
-202.225695,198,1270.471287
-496.259464,300,1271.95226
-14.103061,71,1270.221679
-202.214404,198,1271.213683
-626.779546,88,1271.658517
-786.545964,123,1272.482356
-493.861344,300,1274.551648
-9074.305367,300,1277.8075
-5344.705689,300,1279.35749
-5193.882547,300,1280.780885
-500.84732,300,1282.288814
3.510522,40,1282.510902
-1996.987109,300,1283.991872
-6705.106524,300,1285.539336
-2415.32084,158,1286.562255
-283.039764,87,1287.184556
-370.343234,37,1287.505746
-7200.538893,300,1289.924349
-9588.654444,300,1291.442891
-5.985193,61,1291.784566
-70.177407,124,1292.396734
-5750.8,300,1293.860733
4.273817,59,1294.142568
-4183.183338,270,1295.357341
-1219.032541,300,1296.751504
-500.9,300,1298.17395
-4887.046626,300,1300.309392
-2036.779788,136,1301.1553
-4138.40109,300,1302.735754
-6765.251101,300,1304.120617
-498.386366,300,1305.594073
-5374.16659,300,1307.002442
-18.018833,75,1307.395733
-1393.453247,300,1308.91277
-24.857489,85,1309.387976
-3376.170195,300,1315.306209
-63.632235,120,1316.01938
-4715.55,300,1317.532579
4.946225,36,1317.750087
-4850.014193,300,1319.140502
-2.122776,53,1319.384768
-3785.153606,300,1320.851699
-498.260372,300,1322.188295
-34.784712,93,1322.683648
-707.681342,190,1323.604225
-3191.907572,219,1328.742853
-2543.800132,154,1329.775846
-6.223775,59,1330.213441
-4342.69846,281,1331.600413
-4775.218624,300,1331.056571
-1639.137754,159,1331.762355
-2670.831591,300,1333.166231
-17.914203,87,1333.565844
