#{"t_start": 1768431603.2726853, "env_id": "None"}
r,l,t
2969.467845,250,738.676858
2280.170536,250,739.799243
1635.169357,250,741.701467
2144.157684,250,742.84704
2138.280251,185,743.683558
86.634856,191,744.67628
2998.088893,250,746.124446
85.370313,177,747.178512
1484.339241,250,748.300725
-343.450348,250,749.410281
-344.092087,250,750.526084
103.665035,21,752.034863
2459.637529,250,753.210634
-344.658602,250,754.35146
824.84072,203,756.060683
1709.935176,250,757.159025
739.148652,116,757.771604
2114.212025,250,759.299437
2158.905579,250,760.755303
3031.461411,250,761.863947
3178.507028,250,763.437548
59.645665,107,763.962544
3267.956773,250,765.130833
3021.694005,250,766.283082
3073.334127,250,767.368978
3343.409176,250,768.427589
623.945875,99,768.9166
575.671921,45,769.115433
3148.039396,250,770.301278
690.423494,250,771.76918
2160.508831,250,773.122786
2758.889562,250,774.69268
2660.694571,250,775.810343
2400.387882,250,776.877408
3254.703146,250,778.001981
2578.962832,250,779.025774
2275.942147,191,779.868013
369.69547,65,780.194402
3208.102875,250,781.249008
1289.034004,141,781.869238
1754.450882,250,783.950048
2311.345814,250,785.379367
-344.717379,250,786.511759
3121.403222,250,788.484273
3103.310189,250,789.599034
1813.508442,250,790.677365
-343.007815,250,791.74104
2116.88281,250,792.824023
113.67467,112,793.308084
2475.188903,250,794.644146
-345.496041,250,795.982318
-346.451108,250,797.4213
842.850841,250,798.902671
-346.737054,250,800.020233
-346.087625,250,801.173088
-341.659426,250,802.239077
-343.374527,250,803.341832
-344.829708,250,805.229329
2654.454464,250,806.324904
2084.101848,250,807.363244
-343.842084,250,808.800998
2128.244717,250,810.341773
-345.073582,250,811.615505
-345.380106,250,812.71953
-344.817694,250,813.76358
3074.366977,250,815.399998
-343.849452,250,816.460628
-345.17391,250,817.546109
-345.444354,250,818.706611
-338.835529,250,819.806983
2355.491977,250,822.054728
-338.275772,250,823.638948
-345.012057,250,824.804005
-344.776032,250,825.878814
3092.186053,250,827.419634
3342.962197,250,828.545561
-344.701079,250,829.73072
-341.65374,250,830.775799
2355.191032,250,831.907549
-343.575657,250,833.047602
2250.344883,250,834.497674
887.813978,250,835.911566
-341.388573,250,840.333294
1018.321166,250,841.419482
2340.107661,250,842.547842
3268.151587,250,843.579639
858.957891,250,844.706778
-343.728978,250,845.837148
1761.15241,250,847.183939
1171.964932,250,848.708521
1018.877828,250,851.066793
1381.497483,250,852.190854
469.757822,71,852.495632
50.672076,87,852.863458
3028.777839,250,854.80986
1949.107052,250,855.910269
734.900135,93,856.327862
3013.042415,250,857.380971
2983.910763,250,858.485825
2639.27587,250,859.595826
123.872473,89,860.026372
2893.47146,250,862.999391
2807.227937,250,864.151558
3343.371409,250,865.29517
1889.431493,250,866.443532
1633.015384,123,867.013768
3238.252505,250,868.086162
2518.300536,250,869.1641
2998.372897,250,870.237168
1229.699487,250,875.446073
684.198913,85,875.800827
3342.971283,250,876.889624
3193.458135,250,877.952288
2953.030476,250,879.01902
3342.962197,250,880.012187
220.680127,63,880.299968
3209.119396,250,881.400204
2279.698148,250,882.557076
410.435879,115,883.072428
3270.860921,250,884.12966
402.633175,60,886.633192
3000.782971,250,888.836123
524.35063,58,889.092803
3058.187798,250,890.292098
2972.962408,250,891.444673
3343.615431,250,892.589893
2983.807814,250,893.717105
237.602709,26,893.853216
3328.550704,250,894.890989
3043.753362,250,895.989268
2762.786626,250,898.245198
-342.64138,250,899.733368
-346.337703,250,901.191044
3328.988115,250,902.395765
-346.304325,250,903.638151
1903.322108,250,904.707596
2250.077186,250,905.737475
-345.527687,250,906.787893
2264.776149,250,908.153152
-339.409324,250,909.243107
-345.047415,250,910.340569
-337.506872,250,911.572461
-339.104128,250,912.945074
-343.04839,250,914.293357
-345.659912,250,915.565198
-346.758043,250,916.769663
-346.352276,250,917.797359
-345.172584,250,920.573561
-347.2,250,921.650424
-347.128752,250,922.757368
-347.2,250,923.763207
-343.606751,250,924.855088
-345.987569,250,926.254714
-347.2,250,927.739313
2983.680233,250,928.916614
-347.2,250,931.767788
-343.982868,250,932.839855
-337.874333,250,933.933073
-337.734022,250,935.063941
-342.879152,250,936.216355
-337.660174,250,937.368642
-342.22078,250,938.688079
-340.812756,250,940.243346
2189.789627,250,941.976608
-339.652859,250,943.084414
-346.806155,250,944.212138
-347.2,250,945.372267
3058.333221,250,946.409172
-341.36674,250,947.519524
-346.560986,250,948.595205
-343.890778,250,949.62354
-344.109094,250,952.279726
2324.507786,250,954.547877
-344.582005,250,955.692354
-337.331444,250,956.782933
-342.44928,250,957.840717
-337.840686,250,958.929137
-347.2,250,959.983811
3283.210601,250,961.114921
-347.2,250,963.972627
-345.7849,250,965.350163
1858.808092,250,966.760132
3193.129299,250,968.051018
1816.624664,250,969.120893
631.9644,250,970.104265
888.840024,250,971.226753
-343.459246,250,972.315701
-337.429192,250,973.455904
3238.808634,250,977.858633
-344.876718,250,979.264555
-341.862616,250,980.771595
3238.181608,250,981.970828
1589.940348,250,983.128883
3208.055523,250,984.283616
3330.511117,250,985.27951
-345.246583,250,987.127094
1963.247786,250,991.647074
3073.419615,250,993.109065
2518.396484,250,994.563303
-337.283253,250,995.751381
3119.400362,250,996.811126
3223.184312,250,997.828228
2704.256553,250,998.825902
2758.848989,250,999.821333
3298.080768,250,1002.272241
-339.746806,250,1003.304562
2015.36732,250,1004.320128
2878.944638,250,1005.55006
2443.429964,250,1007.143778
2608.495372,250,1008.333361
2896.114507,250,1009.437175
2683.8344,250,1010.498705
-341.732076,250,1014.906614
2399.529489,250,1015.997454
3313.047231,250,1017.151819
2324.99671,250,1018.470928
2174.431921,250,1020.326273
3268.045759,250,1021.526367
-337.168691,250,1022.679198
2579.275425,250,1023.8072
-338.343995,250,1028.178341
763.699608,250,1029.340467
3223.144604,250,1030.825744
2219.807719,250,1032.280339
2519.066366,250,1033.3479
1006.454331,250,1034.404952
-345.496338,250,1035.409648
1846.671496,250,1036.498495
3313.034855,250,1040.879963
1348.163769,250,1041.948905
2413.545456,250,1043.291466
436.411444,250,1044.813958
1993.162731,250,1046.007828
-95.525609,184,1046.882991
2983.761529,250,1048.01418
2823.067345,250,1049.151554
3313.051393,250,1050.221562
1813.673563,250,1055.554896
3088.402287,250,1056.637328
2908.196564,250,1057.984602
2863.388406,250,1059.410907
2239.932841,250,1060.681127
3088.456447,250,1061.730159
3178.297628,250,1062.752445
1129.220426,250,1063.848706
3342.962197,250,1068.229161
3148.139025,250,1069.313247
2774.063724,250,1070.561671
-340.882239,250,1071.634012
1534.318822,250,1072.761153
2548.68635,250,1073.916277
3125.884145,250,1075.02521
1320.471907,250,1076.123267
2473.687533,250,1080.700668
-344.930908,250,1082.136204
3028.289486,250,1083.634322
2759.694698,250,1084.812747
2698.723627,250,1086.75797
3133.343131,250,1087.930931
3282.927778,250,1089.047294
3133.048151,250,1090.223682
3133.140991,250,1091.295375
3328.009471,250,1096.327119
3313.047231,250,1097.829839
3283.514774,250,1098.931319
3342.962197,250,1100.118367
2597.246169,250,1101.135359
3134.282498,250,1102.281615
2884.954037,250,1103.403287
2893.662381,250,1104.533
2698.981678,250,1107.094924
2565.163615,250,1108.426839
2879.283003,250,1109.928961
2780.398416,250,1111.095103
2653.067421,250,1112.178464
2925.065534,250,1113.248251
3196.826673,250,1114.256864
2597.277876,250,1115.313577
3073.569489,250,1116.806849
1829.080926,250,1118.857931
2479.996588,250,1120.000547
-208.874715,250,1121.085384
2898.052445,250,1122.588674
2715.786433,250,1124.036454
3245.319994,250,1125.123062
3343.595696,250,1126.268556
3298.491955,250,1129.179069
2600.843662,250,1130.239356
2984.502042,250,1131.27904
3328.009471,250,1132.276869
2728.814469,250,1133.418305
3133.492836,250,1134.744206
227.408802,74,1135.06162
2923.78471,250,1136.208883
2998.542287,250,1137.233657
3017.141437,250,1138.999704
3164.149241,250,1140.058377
3072.979586,250,1141.121528
2580.48062,250,1142.301824
3194.092628,250,1143.376031
3179.378323,250,1144.752266
3177.967288,250,1146.354276
1051.911327,77,1146.895259
2519.718583,250,1147.964538
3013.53843,250,1149.70409
2743.353308,250,1150.793485
3342.962197,250,1152.765721
2955.618152,250,1153.850572
2819.000719,250,1154.927812
2669.989146,250,1156.128973
2580.020256,250,1157.320451
30.718871,92,1157.830735
3223.061799,250,1159.198315
2175.728849,250,1161.06523
3254.426164,250,1162.110944
2983.417792,250,1163.173301
2743.15474,250,1164.145247
3028.319489,250,1165.11005
3238.339161,250,1166.138407
1561.134917,250,1167.162556
3345.711931,250,1168.199437
3253.359611,250,1170.258273
2969.241248,250,1171.574757
2684.630105,250,1173.040324
3242.183223,250,1174.143618
3118.209378,250,1175.246968
3298.997381,250,1176.422986
3284.240022,250,1177.489047
3243.623768,250,1178.576729
2658.77743,250,1180.302971
750.935154,250,1181.377408
2657.28616,250,1182.464138
1442.250246,250,1183.741757
-346.495425,250,1186.268419
3298.617598,250,1187.69602
3298.027806,250,1188.747907
1611.48138,165,1189.512092
3286.576717,250,1190.614941
2029.675386,250,1192.280218
915.153446,250,1193.442407
2908.975858,250,1194.51309
793.244446,250,1195.591641
-344.643042,250,1196.757546
-340.590216,250,1198.250554
1908.309448,250,1199.385382
3163.333962,250,1200.395405
1978.641578,250,1201.718606
3094.52696,250,1202.772216
2103.29172,250,1203.77168
2669.540339,250,1204.809703
3195.087195,250,1205.98538
3224.936319,250,1207.189073
1174.986179,250,1208.492244
829.954967,250,1209.645761
1598.182215,248,1211.844379
3059.75061,250,1212.981031
2040.90226,250,1214.028825
2286.338232,250,1215.181284
2939.00002,250,1216.29742
2925.193943,250,1218.341746
1667.43477,250,1219.476424
2146.314355,250,1220.760994
913.900893,109,1221.274125
365.054394,117,1222.398312
119.647273,17,1222.490068
2042.83234,150,1223.165308
2734.391195,250,1224.354552
1784.987176,167,1225.164516
3193.24854,250,1226.301064
2191.022469,250,1227.350618
74.636044,16,1227.433364
2145.239063,250,1228.580559
2326.568216,250,1229.852542
2012.352778,181,1230.931212
2923.276127,250,1232.67243
148.042346,151,1233.321258
3235.572883,247,1234.35569
3303.036772,250,1235.426947
977.004788,106,1235.868705
2251.841496,250,1236.917264
178.508189,24,1237.033146
872.95466,107,1237.526341
1675.917928,153,1238.236668
1406.553401,218,1239.210634
1069.798612,104,1239.669717
1665.879328,250,1240.792004
923.550441,172,1242.050066
3238.287665,250,1243.307933
603.087476,90,1243.701962
954.270291,135,1244.257963
1339.803144,116,1244.778366
1464.532222,145,1245.442515
2489.366043,250,1246.596869
2849.492945,229,1247.585427
1147.85713,86,1248.014707
3196.275596,250,1249.163036
3271.795276,250,1250.314973
234.757664,200,1252.114047
1352.962856,104,1252.907889
3164.931986,250,1254.327106
1102.530673,86,1254.827355
318.722618,51,1255.142468
2578.072357,204,1256.293026
1750.311432,124,1256.890488
3104.942497,250,1258.068758
383.069151,41,1258.303547
2763.091416,250,1259.406579
2766.014418,226,1260.410376
3002.869042,250,1261.483319
2312.399462,250,1262.783705
3092.22889,250,1263.880904
3208.046891,250,1264.971501
3238.047177,250,1266.280153
2026.47783,250,1267.741056
1411.92883,106,1268.392089
3194.800714,250,1269.587646
2265.623341,250,1270.751893
2000.530673,147,1271.379327
681.634528,146,1272.007646
3059.731897,250,1273.336139
2116.217508,250,1274.460715
-345.261425,250,1275.475062
2293.583552,250,1276.577913
-345.126164,250,1277.598948
1799.140377,250,1278.921312
-344.670233,250,1280.397288
-344.59883,250,1281.7753
-345.684315,250,1282.992558
-344.550903,250,1284.952036
-342.715955,250,1286.090104
1906.311955,250,1287.146159
1560.925811,250,1288.301863
-347.2,250,1289.324925
-347.2,250,1290.402587
-341.251434,250,1291.734209
1665.715736,250,1293.593271
-343.241709,250,1294.658254
-342.376331,250,1295.739207
-347.2,250,1296.892877
-343.159067,250,1297.949027
-347.2,250,1299.078581
-345.914537,250,1300.217252
-347.2,250,1301.303485
-347.2,250,1302.374092
1547.400999,250,1304.285011
-345.141045,250,1305.823954
-345.280874,250,1307.049689
-347.2,250,1308.182189
-345.128443,250,1309.29893
-345.450775,250,1310.380588
-340.861083,250,1311.498087
-346.593515,250,1312.555929
-341.171823,250,1316.001565
-345.75899,250,1318.179099
-337.532464,250,1319.622769
-346.535982,250,1320.860843
-340.996708,250,1321.954943
-346.053933,250,1322.974324
-343.383609,250,1324.066088
-344.666244,250,1325.159203
-344.607349,250,1326.719808
721.428444,250,1327.783892
-344.828496,250,1328.873978
-344.385681,250,1330.174206
-342.188216,250,1331.520755
-342.717545,250,1332.839784
-341.477451,250,1334.037686
-345.498664,250,1335.209021
1876.640632,250,1339.408298
1216.316488,250,1340.530296
2578.288862,250,1341.665674
-337.47079,250,1342.816613
2130.115375,250,1344.325087
2263.103616,250,1345.764541
2294.658678,250,1346.846117
2204.286041,250,1347.872591
