#{"t_start": 1769287312.2638338, "env_id": "None"}
r,l,t
-969.47963,300,549.57988
13.476989,60,549.929159
-4222.871394,300,556.60974
-3423.610015,300,558.165582
-48.688018,300,559.389283
0.626639,166,560.72882
15.13604,6,560.781285
-4776.058603,300,562.189338
12.447663,30,562.334326
-49.126105,300,563.664223
15.065581,19,563.768264
8.914825,110,564.269863
4.422402,149,564.936363
-2868.439441,300,569.317423
-65.31587,23,569.44149
11.950174,49,569.698231
15.022203,17,569.801618
-4975.231001,300,571.26862
-24.296451,284,572.588134
12.327664,78,573.018608
15.084858,6,573.068887
-46.574821,300,574.430844
-307.350616,300,575.700922
-11.195758,223,576.605927
7.00992,127,577.106004
-46.545397,300,581.129395
9.317237,108,581.632439
14.944294,18,581.726006
-6.933745,201,582.536042
-47.855688,186,583.345755
8.997724,124,583.918706
-47.997659,300,585.325968
-42.688746,300,586.813641
-48.618522,300,588.302674
-66.641378,61,588.633008
-13.267386,245,589.983457
-48.243281,300,595.823397
15.119365,14,595.926887
14.932554,15,596.017402
-5194.416967,300,597.422037
15.084858,6,597.475383
-63.737816,300,598.910873
9.839988,100,599.346662
8.714298,112,599.871388
-38.543365,300,601.248584
14.990137,19,601.356454
-39.866157,300,602.76598
-60.009481,300,604.096012
-48.972504,300,609.054675
13.609093,53,609.321913
14.786209,28,609.487558
-4947.675116,300,610.994839
-214.892453,142,611.656649
-45.278498,300,613.200924
14.832834,22,613.361725
15.197211,21,613.518166
-16.749165,174,614.394344
-5.39242,215,615.390802
-429.566558,177,616.177219
-5528.04406,300,617.471016
-4.769959,197,620.198678
-4082.100936,300,621.583074
3.92822,184,622.433275
15.065527,18,622.527741
-12.574322,230,623.616903
-48.879437,300,624.949971
-27.780954,213,625.882332
14.628895,30,626.063067
-3906.773009,300,629.166641
14.922394,14,629.291313
-148.033962,68,629.691865
-43.574364,300,631.120412
-143.5274,189,634.142457
-43.014162,300,635.585131
-45.072094,300,637.162296
-1038.569952,281,638.640587
15.12966,7,638.711546
-48.731928,300,640.239114
-648.768119,300,641.829166
-2033.074667,300,643.190562
-42.235552,300,648.83731
-3163.568905,300,650.048728
-42.665932,300,651.290917
29.372235,26,651.42344
11.662328,95,651.849862
15.174628,8,651.904184
-39.081524,300,653.299725
-20.555862,68,653.558741
-43.079076,300,654.734937
-49.998311,300,656.057218
-45.099715,300,660.412161
0.363231,164,662.982194
-40.351541,300,664.304085
12.607507,85,664.660587
-1930.789646,300,666.145735
3.648375,138,666.815557
-26.024604,281,668.247009
15.084858,6,668.308015
-37.878102,300,669.726224
-41.993894,300,671.03923
-46.536039,300,677.941853
15.12966,7,677.989817
-54.277047,300,679.235889
-160.005388,204,680.068285
-7.428488,215,680.926034
-44.23772,300,682.144678
-42.32358,300,683.503822
-6.526226,206,684.36266
-47.690247,300,688.476991
15.084858,6,688.53034
-3989.175102,286,689.903962
