#{"t_start": 1770333048.5001998, "env_id": "None"}
r,l,t
-35.28115,300,2028.863533
-58.963705,300,2032.069296
-3261.228202,300,2035.120401
-39.501901,300,2037.359241
-44.235023,300,2039.664036
-35.024268,300,2041.94899
-24.495128,290,2044.009382
-35.083932,300,2048.444932
-34.990187,300,2051.969114
-35.21574,300,2055.774193
-34.390258,300,2059.015133
-33.776381,300,2061.450391
-34.155834,300,2063.631481
-35.148224,300,2065.763393
-35.074571,300,2074.447632
-58.474802,300,2077.991524
-34.792048,300,2081.323248
-35.087391,300,2084.381243
-60.354838,300,2087.421229
-35.381511,300,2089.520646
-43.798255,300,2098.126672
-34.661433,300,2101.18336
-34.326639,300,2104.769732
-67.464808,300,2108.142519
-36.397074,300,2111.066322
-2.894797,163,2112.489846
-35.240158,300,2114.891096
-34.96758,300,2117.047642
-67.938881,300,2126.320314
-35.437885,300,2130.057651
-51.843452,300,2133.758783
-49.123931,300,2137.269362
-34.957261,300,2139.533961
-45.265875,300,2141.792437
-35.296909,300,2149.893982
-36.953731,300,2153.730701
3.767844,159,2155.781198
-46.164757,300,2159.285579
-5506.227429,300,2162.378644
-49.797588,300,2165.016699
-36.711326,300,2167.62198
-35.299286,300,2169.853024
-61.086706,300,2173.236144
-34.410133,300,2175.895127
-35.042054,300,2178.877647
-35.013241,300,2181.958759
-35.10732,300,2185.661788
-35.48353,300,2188.327348
-33.558986,300,2190.678287
-31.991716,300,2199.390725
-32.898542,300,2201.987857
-36.10838,300,2205.029508
-46.688487,300,2208.106063
-34.144827,300,2210.899086
-34.957265,300,2213.542295
-35.120574,300,2222.718704
-33.465084,300,2225.231323
-34.648315,300,2228.144781
-34.00497,300,2231.35256
-38.162702,300,2234.160365
-35.067141,300,2237.013429
-35.920054,300,2240.032647
-34.749294,300,2248.30103
-34.90011,300,2251.68912
-34.301498,300,2254.456562
-36.52714,300,2257.771574
-36.893765,300,2260.79309
-35.281057,300,2263.983816
-53.959882,300,2266.590696
-56.027732,300,2275.056742
-33.627575,300,2277.841299
-35.227988,300,2280.761021
-36.830933,300,2284.835746
-36.535896,300,2287.522547
-34.486856,300,2289.905553
-33.01425,300,2292.240547
-31.98675,300,2300.265492
-35.698578,300,2302.952461
-37.527994,300,2306.655331
-34.639687,300,2310.919236
-61.597202,300,2314.020205
-34.66692,300,2316.979215
-2929.228892,300,2319.095531
-32.481793,300,2323.166031
-33.400596,300,2325.692375
-35.008204,300,2328.232618
-35.703198,300,2331.35649
-31.471219,300,2334.285686
-32.746233,300,2337.274209
-33.513151,300,2339.766066
-34.54882,300,2347.843459
-36.98,300,2351.678521
-33.568564,300,2355.018473
-34.483061,300,2358.314867
-34.522383,300,2361.331371
-34.475411,300,2364.010634
-35.4932,300,2372.416556
-32.577613,300,2375.068534
-35.940578,300,2378.291397
-5680.503974,300,2381.689685
-64.59844,300,2385.395354
-50.210974,300,2388.554502
-35.947802,300,2391.135942
-34.627083,300,2396.24561
-34.732502,300,2398.810265
-36.335675,300,2401.27606
-35.614718,300,2404.380706
-34.129102,300,2407.916917
-35.723228,300,2410.860581
-33.981817,300,2413.708387
-35.984149,300,2423.189306
-33.173575,300,2425.537726
-35.027458,300,2428.03745
-36.111277,300,2431.305636
-34.558017,300,2434.684628
-34.430175,300,2437.361446
-32.162286,300,2439.830232
-33.877621,300,2448.868824
-31.325434,300,2451.268405
-34.599446,300,2454.283976
-34.194283,300,2457.192501
-33.659058,300,2459.988886
-31.129096,300,2463.380114
-33.692517,300,2466.309536
-34.023751,300,2474.060694
-38.095775,300,2476.689299
-33.959735,300,2479.452552
-33.242759,300,2482.627107
-34.472964,300,2485.614016
-58.416839,300,2488.258873
-34.154319,300,2490.554068
-36.946882,300,2499.291406
-34.970927,300,2501.629608
-35.038317,300,2504.489424
-34.094787,300,2507.221812
-34.286088,300,2509.425035
-34.924445,300,2512.082539
-35.891468,300,2521.89206
-53.604707,300,2525.021601
-36.106188,300,2527.80977
-36.646613,300,2531.135114
-36.043809,300,2533.83053
-65.244108,300,2536.175297
-36.447526,300,2538.820198
-60.256376,300,2549.604186
-52.977136,300,2552.563867
-45.145884,300,2555.726673
-105.743314,300,2558.480296
-55.202341,300,2560.775411
-55.040716,300,2563.267465
-35.42748,300,2565.884387
-35.426872,300,2575.984297
-35.81725,300,2579.218286
-37.301915,300,2583.192956
-36.719266,300,2585.813293
-38.446713,300,2588.094509
-35.350614,300,2590.568902
-35.772206,300,2593.271953
-64.118431,300,2603.338381
-35.882153,300,2606.373224
