#{"t_start": 1772035280.029025, "env_id": "None"}
r,l,t
10.191613,5,690.887609
-8329.776552,280,693.203994
-1025.953311,300,692.932672
9.864091,46,693.278666
-5090.501078,300,695.384983
-7730.529868,300,700.852905
-546.91662,141,701.777268
10.110332,8,701.87921
-10941.368623,285,703.774481
-639.673479,63,704.338131
-3279.464704,217,706.161939
-963.770716,75,706.808534
18.275893,22,707.011298
-3995.72155,300,709.853019
8.815636,19,710.062382
19.925425,11,710.188973
-6350.647604,300,712.725371
-4588.911417,193,714.039292
-1177.075776,59,714.463299
-5886.07655,285,716.821992
-6530.000947,300,719.131788
-1785.484238,146,720.436697
-8826.186013,300,722.811898
-280.021479,34,723.069317
-7610.233502,300,722.827689
-3483.476828,165,724.193268
-7315.903306,241,726.209939
-1292.361443,293,728.875069
-748.737889,154,730.631017
10.190962,5,730.720631
9.779243,12,730.869483
-3054.108879,139,732.008783
-5435.840492,300,734.13467
-52.084656,108,734.962481
-502.125907,300,736.875582
-4894.640575,202,738.562067
9.281454,17,738.728804
-12410.996027,300,741.277882
-3582.828788,100,742.065566
-5556.237279,300,744.126266
-6411.322732,300,753.266566
-1325.555343,107,751.890699
-1274.012667,125,752.972623
-1275.136477,102,753.749058
-15.044071,70,754.256272
-5886.064452,300,756.229355
8.790997,20,756.429692
-8165.91961,300,758.703857
-11061.268235,300,761.267788
-4923.039041,214,762.974283
13.177244,39,763.239009
-1883.588589,96,763.879503
7.945856,24,764.074394
-3.215242,52,764.465508
9.140209,18,764.667799
-4887.013706,241,768.801688
-5526.535731,300,771.375817
10.187689,5,771.456246
9.728936,14,771.618507
-770.899917,107,772.573012
-501.57694,300,775.123891
9.541181,15,775.246461
-1403.806717,176,776.446255
-4760.524014,300,778.506806
-1428.376952,188,779.961729
-641.980082,120,781.041131
8.3943,23,781.260584
-1705.974162,83,782.005773
-202.27688,24,782.224707
-240.549497,88,783.010328
-177.942064,28,783.253432
8.945461,19,783.449116
-338.132568,28,783.704461
9.460457,17,783.89142
-223.630927,30,781.944009
8.787933,21,782.134223
-5347.875295,210,783.913538
-4892.075982,187,785.396594
-5468.946662,176,786.90825
-1241.555738,99,787.754231
-802.957622,60,788.243175
18.483803,22,788.456428
-2165.940361,300,790.857701
-167.515861,90,791.707973
9.319424,18,791.915344
-519.678274,97,792.817285
-158.760804,30,793.11521
0.643607,45,793.516522
-3209.073834,160,794.805032
-128.59872,30,795.032221
-343.258795,61,795.446531
-6290.997341,300,797.416828
-1039.356016,54,797.7863
-2333.448498,132,798.814997
13.969283,37,799.171968
-663.384396,148,805.369809
-3621.225736,140,806.364145
9.762863,12,806.493952
-235.417887,36,806.845841
-710.081971,56,807.303741
-2476.98777,153,808.590216
3.460635,39,808.936024
