#{"t_start": 1772370797.5594134, "env_id": "None"}
r,l,t
-57.290361,113,649.322459
-59.254601,123,649.980566
-343.559115,250,651.002785
8.742081,23,651.116622
-31.001037,89,651.482805
-94.122578,141,652.072727
-33.450982,91,652.473324
8.548591,25,652.600778
-65.72873,119,653.112449
6.929805,28,653.2611
-36.656951,97,653.765212
19.984494,11,653.843933
-47.182514,105,654.33645
-83.02634,138,653.085345
-212.012016,201,655.197644
-1.815064,50,655.390923
-56.726651,123,655.937112
-339.706198,250,657.050448
-110.359107,149,657.92411
-11.28825,67,658.321512
-339.218031,250,659.623798
-50.926346,109,660.248248
10.192735,10,660.33047
14.144717,37,660.59146
-342.927836,250,662.065601
2.818753,41,662.291384
-158.308469,176,663.252501
13.834831,39,663.492526
-345.748527,250,664.800341
7.197959,27,664.918839
2.191402,43,665.094789
10.267756,9,665.149066
8.496986,24,665.252827
7.877138,26,665.388933
-347.2,250,666.787389
-339.97034,250,667.793091
-0.431715,47,667.982625
9.239462,20,668.076627
-16.859906,75,668.388889
10.053548,10,668.459858
-347.063814,250,669.430964
-346.832934,250,670.426908
-46.074287,106,670.865338
-345.470749,250,671.889367
8.057693,24,672.065514
-7.002408,61,672.44087
-5.980115,59,672.789573
-92.77954,138,673.415887
10.163385,5,673.472949
-15.228064,74,673.956437
9.711374,16,674.074893
-346.438601,250,675.209069
-343.443851,250,678.872731
9.810993,14,678.952561
-347.073557,250,679.937184
19.767143,14,680.018126
-347.180975,250,681.035931
-82.450074,131,681.582407
5.349154,35,681.747282
-345.948593,250,682.754028
9.773256,14,682.836006
6.79029,30,682.982621
-346.461839,250,684.014856
10.284915,8,684.071102
10.197087,7,684.125194
9.884559,15,684.210825
10.183878,7,684.264693
9.950545,12,684.335366
-347.2,250,683.323103
-0.513239,66,683.615445
-8.328819,63,683.900473
3.172691,39,684.095491
12.264241,41,684.285926
-114.310639,157,687.836746
-345.704159,250,688.921689
-17.084475,75,689.209895
-347.158588,250,690.326672
-0.319632,47,690.543827
-345.497274,250,691.785489
7.64461,28,691.929741
8.718529,20,692.035479
-345.818454,250,693.21378
-1.757911,50,693.454474
9.813635,14,693.538625
3.406149,40,693.736017
-2.584539,51,693.98555
6.427745,31,694.140361
10.143778,10,694.204777
6.336267,31,694.34657
10.079219,12,694.420459
7.892706,24,694.549379
7.516959,28,694.681266
8.597741,21,694.789275
-346.307335,250,695.84854
10.148931,6,695.897552
0.882978,46,696.116793
-13.933782,71,696.46416
3.555732,39,696.663558
-0.797415,49,697.002802
-77.717028,131,700.440878
-184.291201,188,701.208274
4.24451,37,701.379813
10.134065,11,701.450381
0.931597,46,701.712575
20.236748,9,701.776741
-347.062881,250,702.890244
10.066038,12,702.97838
5.363055,34,703.163054
-347.196875,250,704.266783
-7.735827,62,704.563116
-23.402472,81,704.915163
5.861287,33,705.071757
20.084833,11,705.144027
-346.716682,250,706.240547
18.746008,20,706.353062
-347.098486,250,707.466232
-259.385469,221,708.565115
6.560227,30,708.715743
-117.140249,153,712.180589
10.110971,10,712.252348
-3.330071,54,712.555082
10.07473,10,712.628438
-338.381083,250,713.791893
-2.692789,53,714.055429
8.064855,23,714.195202
-78.066578,130,714.682065
-105.69824,146,712.609292
-63.995333,120,713.240839
9.633328,17,713.361181
-8.265432,62,713.666039
10.275204,9,713.731577
10.24164,7,713.792807
-6.733444,73,714.167637
9.871196,13,714.24565
4.280425,37,714.4793
10.248819,7,714.534952
-11.002012,65,714.810122
14.681801,36,714.991979
-346.940415,250,716.01263
10.280936,8,716.071068
-345.869319,250,717.21545
9.706056,17,717.312947
8.679148,23,717.434222
-346.14091,250,718.509025
-5.151862,57,718.872484
-345.13986,250,723.09599
10.336437,9,723.151747
6.471671,31,723.289129
-62.057001,118,723.868485
6.933391,29,724.034224
8.51762,21,724.146516
-346.887035,250,725.159239
-3.227119,53,725.396284
-108.96018,148,726.070282
-22.808291,81,726.420245
-19.823381,78,726.751724
9.459755,18,726.851926
3.090449,41,727.061773
19.971171,13,727.147674
3.927017,38,727.341278
13.831657,38,727.516869
9.321629,48,727.769242
-28.297987,86,728.197906
-345.468988,250,729.367976
-12.599823,68,729.656654
5.176258,35,729.821121
5.616177,32,729.986192
10.227747,9,730.050357
8.678596,24,730.167323
-344.675549,250,731.187227
6.594861,32,731.343775
-1.880321,50,731.565896
9.765304,15,731.677013
-346.777152,250,735.452072
-27.096813,85,735.800877
-212.106708,204,736.579424
6.185607,31,736.76792
1.30776,45,736.996226
6.608417,32,737.159822
1.763144,43,737.366598
-316.547113,246,738.426355
9.703404,16,738.53371
10.058294,10,738.599944
10.231518,8,738.66368
6.125171,32,738.796958
-346.026306,250,739.787359
-340.957656,250,740.935399
-345.02645,250,741.950367
10.114134,11,742.030961
-83.951195,135,742.577614
-9.228365,62,742.924172
-340.303744,250,744.097323
7.937719,27,744.228788
5.913722,33,744.379985
-346.693666,250,745.278966
-56.732377,121,745.777263
6.275076,31,745.923433
7.927527,24,746.042058
6.777216,29,746.18427
10.240117,8,746.239915
8.029695,24,746.352712
0.807156,46,746.540169
9.835707,14,746.621394
-8.556149,62,746.868631
-138.907451,167,747.514162
10.071669,10,747.577046
1.869514,42,747.746112
-33.418896,92,748.10634
10.222225,9,748.172605
5.974262,33,748.35078
9.928295,12,748.443703
-17.665354,76,748.785738
5.77637,33,748.973815
-236.80209,212,749.899141
-68.055455,121,750.381516
-13.769209,69,750.679487
-17.389398,76,751.1157
10.143281,11,751.19231
20.070205,11,751.257783
8.751028,20,751.373847
9.828521,15,751.478612
-319.120204,246,755.577902
-2.279203,51,755.76969
9.884708,14,755.848669
-250.160477,220,756.704395
8.340985,22,756.813335
10.007216,11,756.878773
-170.264024,182,757.608584
10.22748,9,757.670073
-346.399862,250,758.678755
-2.581017,51,758.882705
-3.150945,53,759.109316
-8.033928,62,759.371453
6.939504,29,759.511436
9.989821,12,759.580062
10.00407,11,759.644694
6.010377,31,759.784585
0.201706,48,759.996091
-345.998196,250,761.000767
-342.498286,250,761.974052
10.070073,11,762.040786
-10.423784,64,762.32664
-38.728998,98,762.740143
-318.216373,246,763.755078
6.14144,32,763.913654
-56.678721,113,767.329694
5.33022,34,767.507644
8.223744,26,767.673666
-117.787659,155,768.439433
-0.317809,49,768.695729
6.986407,29,768.819422
-340.416003,250,769.851481
0.482087,45,770.041055
-1.617989,51,770.281697
8.540799,21,770.414866
-341.986648,250,771.424326
-21.979355,79,771.747022
