#{"t_start": 1772479192.8492894, "env_id": "None"}
r,l,t
9.917734,15,859.111213
-5.971735,60,860.039707
-95.147764,142,861.570663
20.223439,11,861.735185
-10.628496,66,862.473567
-42.278598,110,863.653683
9.954265,16,863.873256
-0.470026,49,864.469876
-23.160163,82,865.419285
-1.133783,50,866.037444
-3.069273,54,866.682379
-70.044839,124,868.089278
-92.613826,146,869.317836
7.13207,29,869.62447
-7.095476,61,870.314231
8.960568,21,870.549578
-8.94628,64,871.684119
-16.872821,75,872.401156
-11.138986,67,873.0304
-4.976412,58,873.515235
7.355303,29,873.753047
9.802443,16,873.925079
8.481919,26,874.171357
10.321283,5,874.268143
-1.665172,52,874.83158
-43.706102,104,875.785394
-7.522333,62,876.396776
5.401062,36,876.740237
9.79228,17,876.911125
8.395541,52,876.715383
6.371775,33,877.017126
-31.17114,92,877.917758
7.074475,30,878.220707
6.45041,32,878.553808
1.772169,46,878.992976
-0.099445,49,879.562606
9.7185,18,879.78154
-0.942442,51,880.343372
-7.539466,62,885.843012
-13.058249,70,886.580372
2.095398,44,887.02385
14.148323,39,887.417621
10.168556,13,887.58769
-5.632747,59,888.093837
-1.416464,52,888.607106
2.476926,62,889.273194
10.219803,12,889.439244
6.563211,32,889.811253
10.123819,12,889.986223
7.218022,30,890.340822
-4.893027,58,891.013552
1.141743,46,891.533016
7.669436,28,891.872088
-22.435956,82,892.715792
3.419648,41,893.142306
10.256773,12,893.279403
-9.972755,66,893.986125
7.46578,28,894.264918
-7.051563,62,894.818152
8.553932,23,895.041917
9.853875,16,895.244448
-5.940335,61,895.840185
-0.884327,51,901.25368
9.986996,15,901.427829
3.016353,42,901.830194
7.960242,27,902.071039
10.253791,6,902.163169
5.974609,34,902.497987
9.252153,20,902.698676
9.811753,16,902.872168
-2.942399,55,903.343101
-3.391127,55,903.807459
1.415956,46,904.207308
5.761078,35,904.598936
10.240363,10,904.753051
10.159204,12,904.927679
6.588966,32,905.31152
10.029329,13,905.496316
10.353194,8,905.615559
10.312243,10,905.758023
9.784762,17,905.991718
-6.630665,61,906.66318
7.005436,30,907.009414
-0.545795,50,907.558267
4.563144,38,907.996648
-3.231894,55,908.531741
8.337,26,908.130722
-30.342387,91,908.881595
9.233896,20,909.091797
9.792904,17,909.27741
3.577727,41,909.624277
-1.15101,51,910.063678
0.181646,49,910.566821
-4.387842,57,916.399497
9.660255,18,916.607654
-28.991792,90,917.538412
9.571712,18,917.78543
-6.598177,61,918.405289
9.00681,22,918.649231
-23.121513,83,919.43982
-16.861331,76,920.267719
9.644555,18,920.498519
-20.421416,80,921.263039
8.004628,27,921.599477
6.522603,32,921.9609
-9.400508,65,922.688006
4.043313,40,923.149703
19.948243,14,923.336684
3.98053,40,923.748751
-16.091104,74,924.351528
-50.38772,110,925.294778
-78.799704,132,926.532273
0.068043,49,931.817572
2.621996,43,932.285709
9.212386,20,932.520847
-60.879598,118,933.640552
-9.448879,65,934.291623
-5.982133,60,934.916286
-3.852284,56,935.411901
1.264947,46,935.786685
1.085829,47,936.246684
8.102709,26,936.45834
-32.14832,92,937.133319
4.861904,37,937.524433
7.360175,29,937.808974
9.207591,20,937.991106
-48.316291,108,938.902496
-7.968233,63,939.457253
-23.490064,95,939.54713
-1.035867,51,940.060634
-0.25785,49,945.710575
10.00782,13,945.869846
-4.863686,58,946.622109
-5.577989,59,947.309242
14.881932,36,947.732637
-6.23599,60,948.417153
9.154788,22,948.664904
-113.650343,154,950.12221
-9.568192,65,950.732388
-1.957699,53,951.217843
-15.416945,73,951.803936
-5.994935,60,952.279354
