#{"t_start": 1769725832.2707238, "env_id": "None"}
r,l,t
-50.23,300,1433.439515
-49.29604,300,1434.679854
-49.090969,300,1439.16577
-50.158875,300,1440.888246
-48.186706,300,1442.673496
-50.23,300,1444.01316
-50.23,300,1445.27675
-50.23,300,1446.525045
-50.23,300,1447.824632
-49.445953,300,1452.462891
-48.64733,300,1454.288855
-48.59725,300,1455.894445
-48.503821,300,1457.126472
-50.23,300,1458.393278
-48.59725,300,1459.738683
-49.29604,300,1461.059326
-50.23,300,1465.615746
-50.23,300,1467.387858
-50.23,300,1469.094744
-50.23,300,1470.373267
-50.23,300,1471.719495
-48.64733,300,1473.071788
-50.23,300,1474.358636
-50.158875,300,1478.878397
-49.766065,300,1480.71354
-47.338835,300,1482.424659
-50.23,300,1483.639442
-49.044741,300,1484.868731
-50.23,300,1486.125292
-50.23,300,1490.822635
-50.141982,300,1492.018194
-47.338835,300,1493.72809
-50.158875,300,1495.443865
-50.23,300,1496.747043
-50.141982,300,1498.085442
-50.23,300,1499.356574
-50.23,300,1503.997805
-49.29604,300,1505.250818
-49.29604,300,1506.984398
-47.338835,300,1508.669281
-49.243795,300,1509.942608
-50.01468,300,1511.140639
-50.124954,300,1512.385685
-50.01468,300,1516.901333
-50.124954,300,1518.172022
-49.765751,300,1519.661341
-50.158875,300,1521.475724
-50.158875,300,1523.01476
-48.186706,300,1524.223544
-50.141982,300,1525.429837
-48.59725,300,1530.031573
-48.503821,300,1531.36885
-48.64733,300,1532.874569
-50.23,300,1534.642853
-50.23,300,1536.037764
-49.090969,300,1537.301244
-50.154797,300,1538.568333
-49.080993,300,1543.236728
-49.765751,300,1544.520726
-50.23,300,1545.948997
-63.388302,300,1547.75815
-50.23,300,1549.254515
-48.918178,300,1550.488551
-48.568499,300,1551.746637
-48.906739,300,1556.135634
-50.23,300,1557.405625
-47.54116,300,1558.880097
-48.503946,300,1560.710598
-48.906864,300,1562.196297
-48.59725,300,1563.446366
-47.338835,300,1568.090042
-50.124954,300,1569.438008
-50.23,300,1570.758703
-50.23,300,1572.198312
-50.23,300,1573.877356
-48.503821,300,1575.49638
-50.008473,300,1576.87073
-50.124954,300,1581.609914
-94.602908,300,1582.881083
-50.158875,300,1584.114816
-50.23,300,1585.528466
-50.23,300,1587.390625
-48.64733,300,1588.901493
-49.445953,300,1590.239406
-50.208982,300,1594.726093
-50.100222,300,1596.034537
-47.338835,300,1597.303537
-49.025909,300,1598.597919
-50.124954,300,1600.5125
-49.445953,300,1602.087574
-50.23,300,1603.31516
-48.164262,300,1607.793638
-47.338835,300,1609.004198
-50.157883,300,1610.226217
-53.888789,300,1611.53937
-50.188125,300,1613.282556
-50.141982,300,1614.88213
-48.723146,300,1616.239135
-48.503821,300,1620.861462
-48.203307,300,1622.193965
-49.286991,300,1623.473366
-47.5615,300,1624.793137
-48.59725,300,1626.607132
-50.23,300,1628.291394
-50.141982,300,1629.601501
-47.999236,300,1634.176402
-50.23,300,1635.532556
-49.905085,300,1636.73379
-50.23,300,1638.117801
-47.338835,300,1639.873158
-49.90552,300,1641.444432
-49.834073,300,1645.964765
-50.23,300,1647.363309
-49.38343,300,1648.659849
-50.23,300,1649.996016
-48.223478,300,1651.40838
-47.677918,300,1653.336092
-50.23,300,1654.859343
-50.07,300,1659.642115
-48.219624,300,1661.024506
-48.630325,300,1662.398945
-48.647454,300,1663.740618
-50.423802,300,1665.60992
-49.187356,300,1667.182139
-50.062798,300,1668.508496
-50.185219,300,1673.095826
-50.23,300,1674.402021
-49.543073,300,1675.640428
-49.091095,300,1677.113821
-48.01531,300,1678.896496
-49.809051,300,1680.488084
-48.438998,300,1681.796142
-48.431856,300,1686.464753
-50.23,300,1687.800721
-50.23,300,1689.095328
-49.243795,300,1690.691808
-50.23,300,1692.482225
-49.265557,300,1693.819281
