#{"t_start": 1770377210.073293, "env_id": "None"}
r,l,t
-4234.59,300,889.888189
-149.625858,300,891.059905
-3393.0,300,892.740921
-2835.19,300,896.526318
-6075.28,300,897.943048
-154.56,300,899.129677
-154.3,300,900.336132
-155.17,300,901.509987
-155.48,300,902.707311
-154.72,300,906.919868
10.177689,5,906.970026
-155.01,300,908.156032
-154.46,300,909.405747
-3374.61,300,910.54333
-155.38,300,911.664141
-3732.379919,300,912.942521
-154.88,300,914.067539
-154.33,300,918.230661
-6074.46,300,919.397732
-155.28,300,920.577537
-7152.58,300,921.719085
-6073.59,300,922.936042
-154.6,300,924.262796
-152.010642,300,925.867994
-154.1,300,933.040095
-155.11,300,934.204859
-13.84005,115,934.696349
10.231619,5,934.743543
-338.420167,142,935.308462
10.231619,5,935.355797
10.177689,5,935.411719
-154.11,300,936.548329
-153.255482,300,937.7076
-154.54,300,939.086702
2.666354,100,939.676611
-154.28,300,944.291142
-153.54,300,945.515693
-152.99,300,946.738319
-48.06919,177,947.486575
-5172.82,300,948.627073
-153.981802,300,949.866519
17.584456,44,950.121293
-4234.67,300,951.812145
-637.315429,65,952.249431
-19.031684,130,952.855805
-772.573794,116,956.378978
-3111.85,300,957.658298
-1055.086306,57,957.948351
-5332.59,300,959.068285
-152.68,300,960.246662
-151.67,300,961.449464
-153.71,300,962.730782
-4253.64,300,966.153436
-2500.020987,129,967.210126
-6074.08,300,968.430098
-9932.71,300,969.666404
-4313.25,300,970.853261
-153.12,300,972.093917
-152.43,300,973.824168
-4292.575679,300,975.344289
-9792.74,300,976.955636
-11130.57,300,978.230637
7.66046,38,978.391411
-5330.73,300,979.500144
-151.37,300,980.661536
-5592.87,300,981.856817
-150.509633,300,983.146916
-6071.44,300,984.792692
9.289836,26,984.969226
-5366.72,300,987.422502
-146.152296,300,988.661927
-10725.41,300,989.844087
-147.54,300,990.946541
-144.12,300,992.154695
-101.938602,38,992.34076
-5562.76,300,993.453081
-142.67,300,994.914485
-134.86,300,997.05294
-4538.93,300,1001.281501
-135.17,300,1002.521268
